,Bike,length of longest straight,Right_Corners,Left_Corners,Year,track_width,MotoGP_avg_speed,GP_distance,corners,Rider_Name,points_mean,Finish_Time_ms,Track_Condition,Track_Temp,Humidity,Position,Track,Trk Length,Team_Name,Nationality
792,honda,607.0,8.0,6.0,2015,11.0,161.2,110.6,14.0,jack miller,5.575,2771428.0,dry,30.0,41.0,20,spa - circuito de jerez,4.4,cwm lcr honda,aus
793,honda,1047.0,8.0,6.0,2015,12.0,164.4,111.0,14.0,jack miller,5.575,2626874.0,dry,49.0,46.0,11,cat - circuit de barcelona-catalunya,4.6,cwm lcr honda,aus
794,honda,700.0,3.0,10.0,2015,12.0,160.6,110.1,13.0,jack miller,5.575,2514856.0,dry,42.0,38.0,15,ger - sachsenring,3.7,cwm lcr honda,aus
795,honda,636.0,8.0,6.0,2015,15.0,165.5,113.5,14.0,jack miller,5.575,2644449.0,dry,39.0,54.0,19,cze - automotodrom brno,5.4,cwm lcr honda,aus
796,honda,530.0,10.0,6.0,2015,14.0,162.6,114.1,16.0,jack miller,5.575,2949894.0,dry,31.0,34.0,12,rsm - misano world circuit marco simoncelli,4.2,lcr honda,aus
797,honda,968.0,7.0,10.0,2015,15.0,167.0,116.8,17.0,jack miller,5.575,2561792.0,dry,39.0,50.0,19,ara - motorland aragón,5.1,lcr honda,aus
798,honda,920.0,10.0,5.0,2015,16.0,164.0,110.9,15.0,jack miller,5.575,2500519.0,dry,47.0,48.0,17,mal - sepang international circuit,5.5,lcr honda,aus
799,honda,876.0,5.0,9.0,2015,12.0,139.8,108.1,14.0,jack miller,5.575,2824576.0,dry,29.0,63.0,21,val - circuit ricardo tormo,4.0,lcr honda,aus
800,ducati,1068.0,10.0,6.0,2018,12.0,166.6,118.4,16.0,tito rabat,2.793103448275862,2569835.0,dry,23.0,46.0,11,qat - losail international circuit,5.4,reale avintia racing,spa
801,ducati,1076.0,9.0,5.0,2018,16.0,172.7,120.2,14.0,tito rabat,2.793103448275862,2459368.0,wet,23.0,94.0,7,arg - termas de río hondo,4.8,reale avintia racing,spa
802,ducati,1200.0,9.0,11.0,2018,15.0,158.4,110.3,20.0,tito rabat,2.793103448275862,2540539.0,dry,35.0,45.0,8,ame - circuit of the americas,5.5,reale avintia racing,spa
803,ducati,607.0,8.0,6.0,2018,11.0,161.2,110.6,14.0,tito rabat,2.793103448275862,2521781.0,dry,40.0,41.0,14,spa - circuito de jerez,4.4,reale avintia racing,spa
804,ducati,487.0,12.0,6.0,2018,14.0,173.1,118.1,18.0,tito rabat,2.793103448275862,2490279.0,dry,40.0,32.0,16,ned - tt circuit assen,4.5,reale avintia racing,spa
805,ducati,700.0,3.0,10.0,2018,12.0,160.6,110.1,13.0,tito rabat,2.793103448275862,2494059.0,dry,48.0,48.0,13,ger - sachsenring,3.7,reale avintia racing,spa
806,honda,1068.0,10.0,6.0,2017,12.0,166.6,118.4,16.0,tito rabat,2.793103448275862,2369469.0,dry,22.0,96.0,15,qat - losail international circuit,5.4,"eg 0,0 marc vds",spa
807,honda,1076.0,9.0,5.0,2017,16.0,172.7,120.2,14.0,tito rabat,2.793103448275862,2546935.0,dry,25.0,60.0,12,arg - termas de río hondo,4.8,"eg 0,0 marc vds",spa
808,honda,1200.0,9.0,11.0,2017,15.0,158.4,110.3,20.0,tito rabat,2.793103448275862,2668811.0,dry,40.0,31.0,13,ame - circuit of the americas,5.5,"eg 0,0 marc vds",spa
809,honda,674.0,9.0,5.0,2017,13.0,161.8,113.0,14.0,tito rabat,2.793103448275862,2659829.0,dry,37.0,50.0,11,fra - le mans,4.2,"eg 0,0 marc vds",spa
810,honda,1047.0,8.0,6.0,2017,12.0,164.4,111.0,14.0,tito rabat,2.793103448275862,2722390.0,dry,54.0,20.0,15,cat - circuit de barcelona-catalunya,4.6,"eg 0,0 marc vds",spa
811,honda,487.0,12.0,6.0,2017,14.0,173.1,118.1,18.0,tito rabat,2.793103448275862,2571270.0,wet,25.0,76.0,12,ned - tt circuit assen,4.5,"eg 0,0 marc vds",spa
812,honda,700.0,3.0,10.0,2017,12.0,160.6,110.1,13.0,tito rabat,2.793103448275862,2500715.0,dry,26.0,65.0,18,ger - sachsenring,3.7,"eg 0,0 marc vds",spa
813,honda,636.0,8.0,6.0,2017,15.0,165.5,113.5,14.0,tito rabat,2.793103448275862,2701428.0,wet,24.0,70.0,17,cze - automotodrom brno,5.4,"eg 0,0 marc vds",spa
814,honda,968.0,7.0,10.0,2017,15.0,167.0,116.8,17.0,tito rabat,2.793103448275862,2552898.0,dry,40.0,44.0,15,ara - motorland aragón,5.1,"eg 0,0 marc vds",spa
815,honda,762.0,8.0,6.0,2017,15.0,162.2,115.2,14.0,tito rabat,2.793103448275862,2897750.0,wet,15.0,97.0,15,jpn - twin ring motegi,4.8,"eg 0,0 marc vds",spa
816,honda,920.0,10.0,5.0,2017,16.0,164.0,110.9,15.0,tito rabat,2.793103448275862,2777068.0,dry,33.0,89.0,18,mal - sepang international circuit,5.5,"eg 0,0 marc vds",spa
817,honda,876.0,5.0,9.0,2017,12.0,139.8,108.1,14.0,tito rabat,2.793103448275862,2795145.0,dry,26.0,22.0,10,val - circuit ricardo tormo,4.0,"eg 0,0 marc vds",spa
818,honda,1068.0,10.0,6.0,2016,12.0,166.6,118.4,16.0,tito rabat,2.793103448275862,2603405.0,dry,23.0,71.0,15,qat - losail international circuit,5.4,"estrella galicia 0,0 marc vds",spa
819,honda,1076.0,9.0,5.0,2016,16.0,172.7,120.2,14.0,tito rabat,2.793103448275862,2104611.0,dry,30.0,89.0,9,arg - termas de río hondo,4.8,"estrella galicia 0,0 marc vds",spa
820,honda,1200.0,9.0,11.0,2016,15.0,158.4,110.3,20.0,tito rabat,2.793103448275862,2685371.0,dry,34.0,62.0,13,ame - circuit of the americas,5.5,"estrella galicia 0,0 marc vds",spa
821,honda,607.0,8.0,6.0,2016,11.0,161.2,110.6,14.0,tito rabat,2.793103448275862,2782168.0,dry,40.0,37.0,18,spa - circuito de jerez,4.4,"estrella galicia 0,0 marc vds",spa
822,honda,1047.0,8.0,6.0,2016,12.0,164.4,111.0,14.0,tito rabat,2.793103448275862,2737730.0,dry,48.0,44.0,14,cat - circuit de barcelona-catalunya,4.6,"estrella galicia 0,0 marc vds",spa
823,honda,487.0,12.0,6.0,2016,14.0,173.1,118.1,18.0,tito rabat,2.793103448275862,1612061.0,wet,20.0,88.0,14,ned - tt circuit assen,4.5,"estrella galicia 0,0 marc vds",spa
824,honda,487.0,12.0,6.0,2016,14.0,173.1,118.1,18.0,tito rabat,2.793103448275862,1419277.0,wet,19.0,93.0,11,ned - tt circuit assen,4.5,"estrella galicia 0,0 marc vds",spa
825,honda,636.0,8.0,6.0,2016,15.0,165.5,113.5,14.0,tito rabat,2.793103448275862,2901421.0,wet,18.0,100.0,10,cze - automotodrom brno,5.4,"estrella galicia 0,0 marc vds",spa
826,honda,762.0,8.0,6.0,2016,15.0,162.2,115.2,14.0,tito rabat,2.793103448275862,2609370.0,dry,36.0,37.0,14,jpn - twin ring motegi,4.8,"estrella galicia 0,0 marc vds",spa
827,honda,920.0,10.0,5.0,2016,16.0,164.0,110.9,15.0,tito rabat,2.793103448275862,2602224.0,wet,28.0,97.0,18,mal - sepang international circuit,5.5,"estrella galicia 0,0 marc vds",spa
828,honda,876.0,5.0,9.0,2016,12.0,139.8,108.1,14.0,tito rabat,2.793103448275862,2812783.0,dry,25.0,42.0,17,val - circuit ricardo tormo,4.0,"estrella galicia 0,0 marc vds",spa
829,honda,1068.0,10.0,6.0,2018,12.0,166.6,118.4,16.0,franco morbidelli,3.7,2570928.0,dry,23.0,46.0,12,qat - losail international circuit,5.4,"eg 0,0 marc vds",ita
830,honda,1076.0,9.0,5.0,2018,16.0,172.7,120.2,14.0,franco morbidelli,3.7,2478403.0,wet,23.0,94.0,14,arg - termas de río hondo,4.8,"eg 0,0 marc vds",ita
831,honda,1200.0,9.0,11.0,2018,15.0,158.4,110.3,20.0,franco morbidelli,3.7,2572515.0,dry,35.0,45.0,21,ame - circuit of the americas,5.5,"eg 0,0 marc vds",ita
832,honda,607.0,8.0,6.0,2018,11.0,161.2,110.6,14.0,franco morbidelli,3.7,2516500.0,dry,40.0,41.0,9,spa - circuito de jerez,4.4,"eg 0,0 marc vds",ita
833,honda,674.0,9.0,5.0,2018,13.0,161.8,113.0,14.0,franco morbidelli,3.7,2547654.0,dry,45.0,41.0,13,fra - le mans,4.2,"eg 0,0 marc vds",ita
834,honda,636.0,8.0,6.0,2018,15.0,165.5,113.5,14.0,franco morbidelli,3.7,2487331.0,dry,41.0,44.0,13,cze - automotodrom brno,5.4,"eg 0,0 marc vds",ita
835,honda,530.0,10.0,6.0,2018,14.0,162.6,114.1,16.0,franco morbidelli,3.7,2558367.0,dry,41.0,57.0,12,rsm - misano world circuit marco simoncelli,4.2,"eg 0,0 marc vds",ita
836,honda,968.0,7.0,10.0,2018,15.0,167.0,116.8,17.0,franco morbidelli,3.7,2542974.0,dry,45.0,36.0,11,ara - motorland aragón,5.1,"eg 0,0 marc vds",ita
837,honda,762.0,8.0,6.0,2018,15.0,162.2,115.2,14.0,franco morbidelli,3.7,2582369.0,dry,35.0,34.0,11,jpn - twin ring motegi,4.8,"eg 0,0 marc vds",ita
838,honda,920.0,10.0,5.0,2018,16.0,164.0,110.9,15.0,franco morbidelli,3.7,2463305.0,dry,53.0,55.0,12,mal - sepang international circuit,5.5,"eg 0,0 marc vds",ita
839,ducati,1068.0,10.0,6.0,2018,12.0,166.6,118.4,16.0,alvaro bautista,7.043478260869565,2574442.0,dry,23.0,46.0,13,qat - losail international circuit,5.4,angel nieto team,spa
840,ducati,1076.0,9.0,5.0,2018,16.0,172.7,120.2,14.0,alvaro bautista,7.043478260869565,2478967.0,wet,23.0,94.0,16,arg - termas de río hondo,4.8,angel nieto team,spa
841,ducati,1200.0,9.0,11.0,2018,15.0,158.4,110.3,20.0,alvaro bautista,7.043478260869565,2552889.0,dry,35.0,45.0,15,ame - circuit of the americas,5.5,angel nieto team,spa
842,ducati,607.0,8.0,6.0,2018,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2513754.0,dry,40.0,41.0,8,spa - circuito de jerez,4.4,angel nieto team,spa
843,ducati,1047.0,8.0,6.0,2018,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2435623.0,dry,45.0,51.0,9,cat - circuit de barcelona-catalunya,4.6,angel nieto team,spa
844,ducati,487.0,12.0,6.0,2018,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2481404.0,dry,40.0,32.0,9,ned - tt circuit assen,4.5,angel nieto team,spa
845,ducati,700.0,3.0,10.0,2018,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2470202.0,dry,48.0,48.0,5,ger - sachsenring,3.7,angel nieto team,spa
846,ducati,636.0,8.0,6.0,2018,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2475303.0,dry,41.0,44.0,9,cze - automotodrom brno,5.4,angel nieto team,spa
847,ducati,530.0,10.0,6.0,2018,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2549345.0,dry,41.0,57.0,9,rsm - misano world circuit marco simoncelli,4.2,angel nieto team,spa
848,ducati,762.0,8.0,6.0,2018,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2563357.0,dry,35.0,34.0,5,jpn - twin ring motegi,4.8,angel nieto team,spa
849,ducati,920.0,10.0,5.0,2018,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,2447983.0,dry,53.0,55.0,7,mal - sepang international circuit,5.5,angel nieto team,spa
850,ducati,876.0,5.0,9.0,2018,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,1388568.0,wet,14.0,96.0,7,val - circuit ricardo tormo,4.0,angel nieto team,spa
851,ducati,1076.0,9.0,5.0,2017,16.0,172.7,120.2,14.0,alvaro bautista,7.043478260869565,2511583.0,dry,25.0,60.0,4,arg - termas de río hondo,4.8,pull&bear aspar team,spa
852,ducati,1200.0,9.0,11.0,2017,15.0,158.4,110.3,20.0,alvaro bautista,7.043478260869565,2705317.0,dry,40.0,31.0,15,ame - circuit of the americas,5.5,pull&bear aspar team,spa
853,ducati,1047.0,8.0,6.0,2017,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2698281.0,dry,54.0,20.0,7,cat - circuit de barcelona-catalunya,4.6,pull&bear aspar team,spa
854,ducati,700.0,3.0,10.0,2017,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2476059.0,dry,26.0,65.0,6,ger - sachsenring,3.7,pull&bear aspar team,spa
855,ducati,530.0,10.0,6.0,2017,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,3118921.0,wet,19.0,97.0,12,rsm - misano world circuit marco simoncelli,4.2,pull&bear aspar team,spa
856,ducati,968.0,7.0,10.0,2017,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2534726.0,dry,40.0,44.0,8,ara - motorland aragón,5.1,pull&bear aspar team,spa
857,ducati,920.0,10.0,5.0,2017,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,2734056.0,dry,33.0,89.0,11,mal - sepang international circuit,5.5,pull&bear aspar team,spa
858,aprilia,1068.0,10.0,6.0,2016,12.0,166.6,118.4,16.0,alvaro bautista,7.043478260869565,2590384.0,dry,23.0,71.0,13,qat - losail international circuit,5.4,aprilia racing team gresini,spa
859,aprilia,1076.0,9.0,5.0,2016,16.0,172.7,120.2,14.0,alvaro bautista,7.043478260869565,2115016.0,dry,30.0,89.0,10,arg - termas de río hondo,4.8,aprilia racing team gresini,spa
860,aprilia,1200.0,9.0,11.0,2016,15.0,158.4,110.3,20.0,alvaro bautista,7.043478260869565,2683368.0,dry,34.0,62.0,11,ame - circuit of the americas,5.5,aprilia racing team gresini,spa
861,aprilia,674.0,9.0,5.0,2016,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,2679826.0,dry,35.0,40.0,9,fra - le mans,4.2,aprilia racing team gresini,spa
862,aprilia,1047.0,8.0,6.0,2016,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2720564.0,dry,48.0,44.0,8,cat - circuit de barcelona-catalunya,4.6,aprilia racing team gresini,spa
863,aprilia,487.0,12.0,6.0,2016,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,1598835.0,wet,20.0,88.0,10,ned - tt circuit assen,4.5,aprilia racing team gresini,spa
864,aprilia,700.0,3.0,10.0,2016,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2854513.0,wet,24.0,86.0,10,ger - sachsenring,3.7,aprilia racing team gresini,spa
865,aprilia,636.0,8.0,6.0,2016,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2943131.0,wet,18.0,100.0,16,cze - automotodrom brno,5.4,aprilia racing team gresini,spa
866,aprilia,530.0,10.0,6.0,2016,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2657492.0,dry,43.0,59.0,10,rsm - misano world circuit marco simoncelli,4.2,aprilia racing team gresini,spa
867,aprilia,968.0,7.0,10.0,2016,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2540749.0,dry,36.0,58.0,9,ara - motorland aragón,5.1,aprilia racing team gresini,spa
868,aprilia,762.0,8.0,6.0,2016,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2577642.0,dry,36.0,37.0,7,jpn - twin ring motegi,4.8,aprilia racing team gresini,spa
869,aprilia,920.0,10.0,5.0,2016,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,2573162.0,wet,28.0,97.0,7,mal - sepang international circuit,5.5,aprilia racing team gresini,spa
870,aprilia,876.0,5.0,9.0,2016,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,2789293.0,dry,25.0,42.0,10,val - circuit ricardo tormo,4.0,aprilia racing team gresini,spa
871,aprilia,1200.0,9.0,11.0,2015,15.0,158.4,110.3,20.0,alvaro bautista,7.043478260869565,2684522.0,dry,36.0,62.0,15,ame - circuit of the americas,5.5,aprilia racing team gresini,spa
872,aprilia,1076.0,9.0,5.0,2015,16.0,172.7,120.2,14.0,alvaro bautista,7.043478260869565,2540522.0,dry,36.0,71.0,19,arg - termas de río hondo,4.8,aprilia racing team gresini,spa
873,aprilia,607.0,8.0,6.0,2015,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2754590.0,dry,30.0,41.0,15,spa - circuito de jerez,4.4,aprilia racing team gresini,spa
874,aprilia,674.0,9.0,5.0,2015,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,2689658.0,dry,32.0,45.0,15,fra - le mans,4.2,aprilia racing team gresini,spa
875,aprilia,1047.0,8.0,6.0,2015,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2625777.0,dry,49.0,46.0,10,cat - circuit de barcelona-catalunya,4.6,aprilia racing team gresini,spa
876,aprilia,487.0,12.0,6.0,2015,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2513894.0,dry,30.0,66.0,17,ned - tt circuit assen,4.5,aprilia racing team gresini,spa
877,aprilia,700.0,3.0,10.0,2015,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2511774.0,dry,42.0,38.0,14,ger - sachsenring,3.7,aprilia racing team gresini,spa
878,aprilia,636.0,8.0,6.0,2015,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2627479.0,dry,39.0,54.0,13,cze - automotodrom brno,5.4,aprilia racing team gresini,spa
879,aprilia,530.0,10.0,6.0,2015,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2957167.0,dry,31.0,34.0,15,rsm - misano world circuit marco simoncelli,4.2,aprilia racing team gresini,spa
880,aprilia,968.0,7.0,10.0,2015,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2554688.0,dry,39.0,50.0,13,ara - motorland aragón,5.1,aprilia racing team gresini,spa
881,aprilia,762.0,8.0,6.0,2015,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2891274.0,wet,21.0,93.0,16,jpn - twin ring motegi,4.8,aprilia racing team gresini,spa
882,aprilia,920.0,10.0,5.0,2015,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,2491322.0,dry,47.0,48.0,15,mal - sepang international circuit,5.5,aprilia racing team gresini,spa
883,aprilia,876.0,5.0,9.0,2015,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,2816010.0,dry,29.0,63.0,14,val - circuit ricardo tormo,4.0,aprilia racing team gresini,spa
884,honda,607.0,8.0,6.0,2014,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2751740.0,dry,50.0,25.0,6,spa - circuito de jerez,4.4,go&fun honda gresini,spa
885,honda,674.0,9.0,5.0,2014,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,2647069.0,dry,42.0,35.0,3,fra - le mans,4.2,go&fun honda gresini,spa
886,honda,487.0,12.0,6.0,2014,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2640836.0,wet,25.0,69.0,7,ned - tt circuit assen,4.5,go&fun honda gresini,spa
887,honda,700.0,3.0,10.0,2014,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2541895.0,wet-dry,27.0,66.0,9,ger - sachsenring,3.7,go&fun honda gresini,spa
888,honda,636.0,8.0,6.0,2014,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2605439.0,dry,23.0,71.0,10,cze - automotodrom brno,5.4,go&fun honda gresini,spa
889,honda,530.0,10.0,6.0,2014,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2691044.0,dry,37.0,45.0,8,rsm - misano world circuit marco simoncelli,4.2,go&fun honda gresini,spa
890,honda,968.0,7.0,10.0,2014,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2690169.0,dry,20.0,93.0,7,ara - motorland aragón,5.1,go&fun honda gresini,spa
891,honda,762.0,8.0,6.0,2014,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2576946.0,dry,27.0,57.0,10,jpn - twin ring motegi,4.8,go&fun honda gresini,spa
892,honda,876.0,5.0,9.0,2014,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,2858491.0,dry,22.0,45.0,16,val - circuit ricardo tormo,4.0,go&fun honda gresini,spa
893,honda,1068.0,10.0,6.0,2013,12.0,166.6,118.4,16.0,alvaro bautista,7.043478260869565,2581950.0,dry,23.0,66.0,6,qat - losail international circuit,5.4,go&fun honda gresini,spa
894,honda,1200.0,9.0,11.0,2013,15.0,158.4,110.3,20.0,alvaro bautista,7.043478260869565,2644977.0,dry,38.0,46.0,8,ame - circuit of the americas,5.5,go&fun honda gresini,spa
895,honda,607.0,8.0,6.0,2013,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2732726.0,dry,47.0,38.0,6,spa - circuito de jerez,4.4,go&fun honda gresini,spa
896,honda,674.0,9.0,5.0,2013,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,2981268.0,wet,18.0,93.0,6,fra - le mans,4.2,go&fun honda gresini,spa
897,honda,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2516800.0,dry,18.0,49.0,7,ned - tt circuit assen,4.5,go&fun honda gresini,spa
898,honda,700.0,3.0,10.0,2013,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2496428.0,dry,42.0,48.0,5,ger - sachsenring,3.7,go&fun honda gresini,spa
899,honda,636.0,8.0,6.0,2013,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2580907.0,dry,23.0,70.0,5,cze - automotodrom brno,5.4,go&fun honda gresini,spa
900,honda,530.0,10.0,6.0,2013,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2676581.0,dry,31.0,56.0,7,rsm - misano world circuit marco simoncelli,4.2,go&fun honda gresini,spa
901,honda,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2537246.0,dry,30.0,43.0,4,ara - motorland aragón,5.1,go&fun honda gresini,spa
902,honda,920.0,10.0,5.0,2013,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,2467340.0,dry,44.0,58.0,5,mal - sepang international circuit,5.5,go&fun honda gresini,spa
903,honda,762.0,8.0,6.0,2013,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2574046.0,dry,31.0,33.0,4,jpn - twin ring motegi,4.8,go&fun honda gresini,spa
904,honda,876.0,5.0,9.0,2013,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,2785267.0,dry,26.0,28.0,5,val - circuit ricardo tormo,4.0,go&fun honda gresini,spa
905,honda,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,alvaro bautista,7.043478260869565,2592660.0,dry,23.0,53.0,7,qat - losail international circuit,5.4,san carlo honda gresini,spa
906,honda,607.0,8.0,6.0,2012,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2755292.0,dry,15.0,78.0,6,spa - circuito de jerez,4.4,san carlo honda gresini,spa
907,honda,674.0,9.0,5.0,2012,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,3052936.0,wet,19.0,96.0,10,fra - le mans,4.2,san carlo honda gresini,spa
908,honda,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2601629.0,dry,40.0,49.0,6,cat - circuit de barcelona-catalunya,4.6,san carlo honda gresini,spa
909,honda,700.0,3.0,10.0,2012,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2516642.0,dry,37.0,47.0,7,ger - sachsenring,3.7,san carlo honda gresini,spa
910,honda,636.0,8.0,6.0,2012,15.0,165.5,113.5,14.0,alvaro bautista,7.043478260869565,2601021.0,dry,23.0,79.0,6,cze - automotodrom brno,5.4,san carlo honda gresini,spa
911,honda,530.0,10.0,6.0,2012,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2575891.0,dry,36.0,56.0,3,rsm - misano world circuit marco simoncelli,4.2,san carlo honda gresini,spa
912,honda,968.0,7.0,10.0,2012,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2558610.0,dry,23.0,51.0,6,ara - motorland aragón,5.1,san carlo honda gresini,spa
913,honda,762.0,8.0,6.0,2012,15.0,162.2,115.2,14.0,alvaro bautista,7.043478260869565,2558321.0,dry,23.0,55.0,3,jpn - twin ring motegi,4.8,san carlo honda gresini,spa
914,honda,920.0,10.0,5.0,2012,16.0,164.0,110.9,15.0,alvaro bautista,7.043478260869565,1786325.0,wet,31.0,96.0,6,mal - sepang international circuit,5.5,san carlo honda gresini,spa
915,honda,876.0,5.0,9.0,2012,12.0,139.8,108.1,14.0,alvaro bautista,7.043478260869565,2966630.0,wet,15.0,81.0,4,val - circuit ricardo tormo,4.0,san carlo honda gresini,spa
916,suzuki,674.0,9.0,5.0,2011,13.0,161.8,113.0,14.0,alvaro bautista,7.043478260869565,2708147.0,dry,29.0,35.0,12,fra - le mans,4.2,rizla suzuki motogp,spa
917,suzuki,1047.0,8.0,6.0,2011,12.0,164.4,111.0,14.0,alvaro bautista,7.043478260869565,2645018.0,dry,25.0,49.0,12,cat - circuit de barcelona-catalunya,4.6,rizla suzuki motogp,spa
918,suzuki,487.0,12.0,6.0,2011,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2603125.0,dry,16.0,82.0,11,ned - tt circuit assen,4.5,rizla suzuki motogp,spa
919,suzuki,700.0,3.0,10.0,2011,12.0,160.6,110.1,13.0,alvaro bautista,7.043478260869565,2499933.0,dry,29.0,49.0,7,ger - sachsenring,3.7,rizla suzuki motogp,spa
920,suzuki,530.0,10.0,6.0,2011,14.0,162.6,114.1,16.0,alvaro bautista,7.043478260869565,2682555.0,dry,35.0,62.0,8,rsm - misano world circuit marco simoncelli,4.2,rizla suzuki motogp,spa
921,suzuki,968.0,7.0,10.0,2011,15.0,167.0,116.8,17.0,alvaro bautista,7.043478260869565,2567800.0,dry,26.0,50.0,6,ara - motorland aragón,5.1,rizla suzuki motogp,spa
922,suzuki,607.0,8.0,6.0,2010,11.0,161.2,110.6,14.0,alvaro bautista,7.043478260869565,2754329.0,dry,44.0,30.0,10,spa - circuito de jerez,4.4,rizla suzuki motogp,spa
923,suzuki,487.0,12.0,6.0,2010,14.0,173.1,118.1,18.0,alvaro bautista,7.043478260869565,2546703.0,dry,48.0,23.0,14,ned - tt circuit assen,4.5,rizla suzuki motogp,spa
