,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
592,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,7,9.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,171.8,+18.361
593,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,8,8.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,171.4,+24.268
594,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,9,7.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,171.2,+26.496
595,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,10,6.0,29,Andrea IANNONE,ITA,Aprilia Racing Team Gresini,Aprilia,171.2,+26.997
596,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,11,5.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,171.1,+28.732
597,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,12,4.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,170.7,+34.095
598,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,13,3.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,170.7,+34.181
599,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,14,2.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,170.7,+34.249
600,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,15,1.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,170.7,+34.494
601,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,16,0.0,53,Tito RABAT,SPA,Reale Avintia Racing,Ducati,169.7,+48.357
602,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,17,0.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,163.5,1 Lap
603,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,crash,0.0,5,Johann ZARCO,FRA,Red Bull KTM Factory Racing,KTM,168.3,10 Laps
604,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,crash,0.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,169.0,22 Laps
605,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,crash,0.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,168.9,22 Laps
606,2019,NED,Motul TT Assen - TT Circuit Assen,MotoGP,RAC,"June,30,2019",Dry,44.0,25.0,55,crash,0.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,168.2,24 Laps
607,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,1,25.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,165.9,39'24.779
608,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,2,20.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,165.9,+0.612
609,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,3,16.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,165.6,+3.686
610,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,4,13.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,165.6,+4.028
611,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,5,11.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,165.5,+5.391
612,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,6,10.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,165.0,+13.127
613,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,7,9.0,62,Stefano MANZI,ITA,MV Agusta Idealavoro Forward,MV Agusta,165.0,+13.183
614,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,8,8.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,165.0,+13.567
615,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,9,7.0,77,Dominique AEGERTER,SWI,MV Agusta Idealavoro Forward,MV Agusta,164.5,+19.792
616,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,10,6.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,164.4,+21.291
617,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,11,5.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,164.3,+23.591
618,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,12,4.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,164.1,+26.585
619,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,13,3.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,163.8,+30.817
620,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,14,2.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,163.5,+34.122
621,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,15,1.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,163.7,+34.406
622,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,16,0.0,4,Steven ODENDAAL,RSA,NTS RW Racing GP,NTS,163.1,+40.034
623,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,17,0.0,94,Jonas FOLGER,GER,Petronas Sprinta Racing,Kalex,162.4,+51.405
624,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,18,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,161.8,+59.200
625,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,165.9,2 Laps
626,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,165.8,2 Laps
627,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,165.7,5 Laps
628,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,165.7,5 Laps
629,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,165.6,10 Laps
630,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,165.7,14 Laps
631,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,165.1,14 Laps
632,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,165.5,15 Laps
633,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,127.1,22 Laps
634,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,24,Simone CORSI,ITA,Tasca Racing Scuderia Moto2,Kalex,151.9,23 Laps
635,2019,NED,Motul TT Assen - TT Circuit Assen,Moto2,RAC,"June,30,2019",Dry,38.0,26.0,55,crash,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,151.3,23 Laps
636,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,1,25.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,157.5,38'03.113
637,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,2,20.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,157.5,+0.045
638,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,3,16.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,157.4,+1.562
639,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,4,13.0,19,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,157.4,+2.158
640,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,5,11.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,157.4,+2.201
641,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,6,10.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,157.4,+2.264
642,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,7,9.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,157.3,+2.436
643,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,8,8.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,157.3,+2.580
644,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,9,7.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,157.3,+2.758
645,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,10,6.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,157.3,+2.900
646,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,11,5.0,55,Romano FENATI,ITA,VNE Snipers,Honda,157.3,+2.916
647,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,12,4.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,157.3,+3.081
648,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,13,3.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,157.3,+3.267
649,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,14,2.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,157.3,+3.737
650,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,15,1.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,156.6,+12.705
651,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,16,0.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,156.6,+12.796
652,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,17,0.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,156.6,+12.800
653,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,18,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,156.6,+12.894
654,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,19,0.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,155.4,+33.346
655,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,20,0.0,82,Stefano NEPA,ITA,Reale Avintia Arizona 77,KTM,155.1,+36.069
656,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,21,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,154.1,+51.064
657,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,22,0.0,18,Ryan VAN DE LAGEMAAT,NED,Qnium Racing,KTM,151.4,+1'32.359
658,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,23,0.0,69,Tom BOOTH-AMOS,GBR,CIP Green Power,KTM,150.5,+1'48.509
659,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,157.3,4 Laps
660,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,153.2,5 Laps
661,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,152.0,5 Laps
662,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,149.3,5 Laps
663,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,157.1,6 Laps
664,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,75,Albert ARENAS,SPA,Sama Qatar Angel Nieto Team,KTM,157.1,7 Laps
665,2019,NED,Motul TT Assen - TT Circuit Assen,Moto3,RAC,"June,30,2019",Dry,38.0,25.0,66,crash,0.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,157.1,7 Laps
666,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,1,25.0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,160.6,41'08.276
667,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,2,20.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,160.3,+4.587
668,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,3,16.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,160.1,+7.741
669,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,4,13.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,159.5,+16.577
670,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,5,11.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,159.5,+16.669
671,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,6,10.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,159.5,+16.836
672,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,7,9.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,159.5,+17.156
673,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,8,8.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,159.3,+19.110
674,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,9,7.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,159.2,+20.634
675,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,10,6.0,6,Stefan BRADL,GER,Repsol Honda Team,Honda,159.1,+22.708
676,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,11,5.0,53,Tito RABAT,SPA,Reale Avintia Racing,Ducati,158.9,+26.345
677,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,12,4.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,158.9,+26.574
678,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,13,3.0,29,Andrea IANNONE,ITA,Aprilia Racing Team Gresini,Aprilia,158.5,+32.753
679,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,14,2.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,158.5,+32.925
680,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,15,1.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,158.1,+37.934
681,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,16,0.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,157.9,+41.615
682,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,17,0.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,157.0,+56.189
683,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,18,0.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,156.9,+57.377
684,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,crash,0.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,159.4,2 Laps
685,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,crash,0.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,160.9,12 Laps
686,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,crash,0.0,5,Johann ZARCO,FRA,Red Bull KTM Factory Racing,KTM,155.6,28 Laps
687,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,07,2019",Dry,32.0,20.0,44,crash,0.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,155.4,29 Laps
688,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,1,25.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,155.7,39'35.101
689,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,2,20.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,155.7,+1.208
690,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,3,16.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,155.6,+1.630
691,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,4,13.0,21,Fabio DI GIANNANTONIO,ITA,MB Conveyors Speed Up,Speed Up,155.5,+4.116
692,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,5,11.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,155.4,+5.191
693,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,6,10.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,155.3,+6.332
694,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,7,9.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,155.3,+6.526
695,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,8,8.0,9,Jorge NAVARRO,SPA,MB Conveyors Speed Up,Speed Up,155.2,+8.177
696,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,9,7.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,155.1,+10.538
697,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,10,6.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,154.9,+13.591
698,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,11,5.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,154.9,+13.656
699,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,12,4.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,154.8,+13.836
700,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,13,3.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,154.8,+13.996
701,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,14,2.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,154.8,+15.064
702,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,15,1.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,154.6,+17.234
703,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,16,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,154.6,+18.077
704,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,17,0.0,94,Jonas FOLGER,GER,Petronas Sprinta Racing,Kalex,154.6,+18.232
705,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,18,0.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,154.5,+19.852
706,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,19,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,154.0,+26.424
707,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,20,0.0,77,Dominique AEGERTER,SWI,MV Agusta Idealavoro Forward,MV Agusta,153.8,+30.791
708,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,21,0.0,24,Simone CORSI,ITA,Tasca Racing Scuderia Moto2,Kalex,153.4,+36.693
709,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,22,0.0,62,Stefano MANZI,ITA,MV Agusta Idealavoro Forward,MV Agusta,153.3,+37.502
710,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,23,0.0,4,Steven ODENDAAL,RSA,NTS RW Racing GP,NTS,153.3,+37.655
711,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,24,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,153.3,+38.526
712,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,25,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,152.6,+48.740
713,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,26,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,151.0,+1'15.427
714,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,crash,0.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,155.6,1 Lap
